user_name,date,num_stars,review,num_likes,user_name_answer,date_answer,answer 
Andrew Lee,"December 10, 2020",1,"Full of ads and irrelevant content/features from Facebook. Just save yourself the trouble and get ad-free, bloat-free, Aero Insta.",1,,,
Marwa Muhlashon,"December 23, 2020",2,"pls fix ur apps. couse i cant post in 16:9 size. ive tried to post with 16:9 but it keeps cropped to 1:1. then i decided to post it with pc, android emulator, yes finallu i can post 16:9. but the the post mirrored and the video is out of the beat. not just me but my friends too☺ 🔫",0,,,
Nathan Z,"December 9, 2020",2,"Had to change my account from a Business to a personal account so that I could change it to link up to my Facebook business account. From what Instagram/ Facebook started I would be able to move back from a personal to a business account without any issue. I have been trying to achieve personal to professionally over the last twelve hours and I keep getting a notification of ""there was a problem with this request. We are working on getting it fixed as soon as we can."" HELP!!!",0,,,
Patricia Johnson,"December 21, 2020",5,"I fully enjoy, but wish they wouldn't make me feel like it's a must to add other accounts to it. Instagram is where I like to hide when I don't want to deal with the drama of facebook thank you very much. Lol",0,,,
krupal bharvad,"December 22, 2020",2,"I installed the latest version of insta but there is nothing new,i have still old version and my friends using New version don't know what to do? I have Samsung m21, is the mobile fault or something else.",0,,,
Anti-Social.__,"December 26, 2020",3,"I really like the app and I use it daily but some updates come a lot slower for me, sometimes it takes super long to upload stories too.",0,,,
Isaac Montano,"December 18, 2020",1,My favorite app just went weird. The app will turn off if I tap on certain content. Never happened before. Please fix.,0,,,
Naraen Edits,"December 19, 2020",2,Why the hell the video uploaded by me is being played as black screen? Y my video is not visible n audio along playing parallelly? Is this the update n comfort u guys are trying to give????? Seriously annoying 😤!,0,,,
Nicholas Fletcher,"December 26, 2020",2,The app is often slow and the contacts suggested mostly commercial ones. Instagram seems set on making us buy. Hardly a social media as far as I am concerned.,0,,,
prashant amble,"December 18, 2020",1,"Instagram crashing every now and then. Already sent crash reports to the developer! I was using this app from a long time, and today it is behaving nastily!",0,,,
Addy Yamada,"December 18, 2020",1,I keep trying to look through posts from people i follow and the dang app stops working! It shuts itself and i can't do anything! And its only doing it for the people i follow!,1,,,
Maimuna Munni,"December 11, 2020",3,"After updating 2 days before, it has been switching off repeatedly. Notification option isn’t working. This is disappointing. ☹️",0,,,
Saloni Nath,"December 20, 2020",2,Something is wrong. Whenever I am posting a video only the sound is audible and the the video becomes black. With every new update things are wrong. ALWAYS,0,,,
Mel's G,"December 12, 2020",3,"Extremely buggy, notifications don't pop up for any messages or replies etc, I also haven't gotten the new updated layout for some reason. :/",1,,,
Emil Brand,"December 10, 2020",1,Ever since the update i can rarely use my DM or post on my story. Everythings lagging and glitching. Who had the idea to add a shopping section to a photo sharing app this is making me depressed,0,,,
Admin Goshen Film Academy,"December 19, 2020",1,I don't understand what is wrong with this app o. A lot has gone wrong. Why all this unnecessary update na? We don't want it abeg. It's so annoying 😠 I am giving you guys 1 star until it gets better,0,,,
WARHAMNA KHAN,"December 25, 2020",1,My Instagram reels is not working something went wrong here please fix this error and enable the reels feature as soon as possible. Thank you.,0,,,
MS Entertainment,"December 25, 2020",2,I like thiss app but it has very annoying things and the thing that I hated the most is that we can't do unlimited comments after some comments it starts telling report problem or sometime it bans the comments.,0,,,
Tarunjyot Kaur,"December 18, 2020",1,"The app has been crashing a lot lately. Checked internet connectivity, re-installed, but nothing works.",3,,,
Gloria Hernandez,"December 20, 2020",1,Its a great app BUT IT KICKS YOU OUT OF YOUR ACCOUNT AND USE THAT ACCOUNT TO FOLLOW OTHER RADOMS ACCOUNT. and you can't get it that account back. This happen to me 2 times. Aslo the new updates are werid,1,,,
Julietta Marin,"December 20, 2020",1,"I was locked put of my account for being ""too young."" I filled put the form to verify my age with my birth certificate and permit a million times and got not response. Lo and behold today I look and see my account has been permanently deleted even though I filled out the form. That was really my only way of keeping in contact with people from my old school and have a ton of memories on there that were deleted like that. Thanks a lot instagram.",0,,,
Nikolay Makarenko,"December 18, 2020",1,"Cannot see frequent people when I try to send a post, neither I can find some people via search button. Was fine before update. Now it is infuriating",0,,,
Kamrin Fasaye,"December 19, 2020",3,I'd give 5 stars if the app had some original update ideas and every update didnt make it lag more and more. I use this the most but i use it a lot less since the newest update,0,,,
K Moksha Shree,"December 10, 2020",1,I'm really facing messaging issue in app I'm unable to reply to specific message.I have updated it for many times I reported the issue but still not resolved.. utterly disappointed with the app,0,,,
Dikshith A,"December 25, 2020",5,The experience of this is too good and the updates of the Instagram are easily understanding which makes this a special platform in this social world and my request to the INSTAGRAM Team is that there should be available a editing platform in INSTAGRAM app Thank you 😊😊!!,1,,,
tarun rana,"December 18, 2020",1,"My Instagram is again and again crashing today since afternoon, i have updated it and even reinstalled it still same issue. Kindly resolve this as soon as possible",1,,,
अंशी,"December 22, 2020",1,"Instagram used to be my favorite app. but now it's giving me the worst experience. there are some people on my Instagram account, i don't watch their stories and all but it shows like i have seen their stories. can u please explain what the hell is this? like if I'm not seeing their story then why it shows like I've seen it? please do something. I'm tired of it.",0,,,
venkat ramu,"December 22, 2020",4,Superb !! But we will. Adict a bit because in such a way it was designed and when we install it our hands automatically move on to it= instagram but it was a lovely app we can trust it!!,1,,,
Anne Redding,"December 15, 2020",5,I like the quality of what i see and im always learning new things. My favorite are Paul Nicklen and Mitty with Sea Legacy. The images are always stirring and thought provoking.,0,,,
Harseeta Mahanta,"December 24, 2020",1,I need to update my instagram but it doesn't shows any update information please do something fast..... Please I don't even want to give you a single star..fix this.,0,,,
Antoine Henderson,"December 18, 2020",2,Way too many unnecessary ads. Now it keeps shutting down out the blue. This is my only social media site so please FIX IT!!,0,,,
Anggun Farah,"December 13, 2020",3,i hope insta will put a timer for taking a photo ..so that will be easy for me to take a photo with filter for my story..and pls put the like button at the bottom back..(sorry my english is really bad🙂),0,,,
Ataur Khan,"December 18, 2020",2,"After the latest update, the app keeps on stopping ans gets closed automatically. Revert the update or look into the matter.",1,,,
Joel Johnson,"December 18, 2020",2,"Love the app, but as of lately I keep getting kicked out after a few minutes!! VERY frustrating!!!!!",0,,,
gacha_brownies. UwU,"December 10, 2020",1,Ok so instagram is getting worse. Insta is not letting me text or see my recent messages and idk whats going on. Its not loading properly and not letting me call.jus wanna say that insta pls fix it as soon as possible and yerr,0,,,
pramod kumar,"December 18, 2020",2,App was working fine on my One Plus 7t Pro till last update. Now its crashing after scrolling 3 to 4 posts. Revert back or bring some fix immediately.,0,,,
Brooke Bushnell,"December 31, 2020",2,"new feature locations are pretty annoying, and for many of us the app doesnt update to give us all the features such as the new chat themes.",0,,,
umer maqsood,"December 18, 2020",2,"After recent update. The app keeps on crashing everytime when scrolled to 4th or 5th post from the top. It's not going further down, and stops.",0,,,
Namith nami,"December 22, 2020",1,I don't like Instagram from recent update many problems arrived 1.reels audio not working it shows this audio not available in this region 2 .screen restart again and again,0,,,
Bramantyo Pamungkas,"December 22, 2020",4,I want to report a bug. Night mode on samsung galaxy s9 some times turn day by itself and sometimes menu bar turns day mode meanwhile the body still night mode makes the menu bottons invisible.,0,,,
Alexa Blumenstock,"December 20, 2020",1,"App keeps switching out of dark mode randomly. Also, when switching accounts, app will show notifications when there are none for other accounts.",0,,,
Kanetiya Mehul,"December 22, 2020",4,"You have to do some changes in story length, if it will also in 30 sec than we can use same video on whatsapp status and instagram story same. And new update have no draft option in post.",0,,,
vijay bhadarka,"December 23, 2020",1,"I am facing problems on putting story and reels, i just can't upload reels so i have to uninstall and then again install Instagram then i can upload 1 or 2 reels then i just got same issue again and again 😡😡😡😡",0,,,
Giovanni Tortora,"December 18, 2020",1,"This evening Instagram made me log out, saying to wait within 24h, fix this the earliest possible, or this app will go down. Thanks",0,,,
HeroicLeo8125,"December 15, 2020",5,Is anyone else having an issue where the crop featuring when uploading a video or photo. Making it landscape instead of portrait.,1,,,
Divya goyal,"December 20, 2020",2,"I m very disappointed with instagram...they removed music option from my account even I have the personal account and not the business account and from yesterday, continuously I m reporting to them for this problem but they are not solving it 🙁",1,,,
Gagan Goel,"December 10, 2020",2,"Constantly occuring different types of problems. Sometimes msgs don't get recieved, sometimes they gets deleted kn their own. And other problems like this.",2,,,
Karen Adlam,"December 18, 2020",1,Since I updated the app on my phone this morning it won't stay open. Deleted the app and reinstalled and it's still the same. So annoyed.,0,,,
katrina,"December 20, 2020",1,"This platform is poorly moderated by those in charge of handling reports and taking down content. Random content that doesn't violate community guidelines is constantly removed whilst graphic content that legitimately goes against the community guidelines never get removed and are deemed appropriate by the moderators. The algorithm is ineffective and often represses content that isn't favoured by the platform. I wouldn't recommend this app at all and instead use Twitter, Tumblr or Discord.",0,,,
Michael Zarefoss,"December 21, 2020",3,Wow everyone has such amazing skin and live such interesting lives! No way it could be curated for display! Also apparently jokes dont need to be clever or even funny to get shared either! What a wonderful way to be seen and affirmated by random people for who you want to look like.,0,,,
Azwa Blink,"December 18, 2020",2,"When I'm trying to open , it won't open ...even after I updated , this thing doesn't open at all.. for 6 - 7 days , it worked properly...I dunno what happened all of a sudden..ugh",1,,,
Pavan Raikar,"December 18, 2020",1,"Ever since I updated the app, when I scroll down It crashes and brings me to the home screen. Idk if this is happening with everyone or just me.",0,,,
Gunamay Prasad,"December 18, 2020",3,A bug is present as I am not able to scroll down in the home page. When I try to scroll it jus closes the app which is annoying.,1,,,
Lwakhe Mbokane,"December 23, 2020",5,It's really entertaining and interesting and provides helpful information and allows us to communicate with friends and make new friends. I love Instagram.,0,,,
Ana Lit,"December 16, 2020",1,Please bring back chronological feed! The fact that half of the posts from the people I follow don't even show up is extremely annoying and irritating!,1,,,
prasann h,"December 19, 2020",1,"Whats the hell is going on, every day new update with new bugs 1.Autotermninates 2.Auto logout without reason and it will ask relogin again. 3.error in selecting multiple photos",0,,,
Mr Jeddy,"December 22, 2020",4,"You have to do some changes in story length, if it will also in 30 sec than we can use same video on whatsapp status and instagram story same. And new update have no draft option in post.",0,,,
Mishika Gupta,"December 30, 2020",1,I don't receive any of the notification at the time it arrives rather only few will be shown after I open the app. Plz try to fix this problem ASAP.,0,,,
Vikram Singh,"December 13, 2020",1,When i open this app it always show the term and data policies and after pressing ok it again showing that thing again again i am not able to enter the app pl3 fix it as soon as possible.,0,,,
Casey W,"December 26, 2020",1,"Update is such trash. Everything about it. Reels, shop, etc. No one asked for any of this and no one wants it. Also taking away stories from being behind one click. Such a foolish choice.",0,,,
Facundo Mendieta,"December 30, 2020",5,"I havent been able to post a story without it glitching completely for about 2 weeks now. I tried re-installing, clearing cache etc. Nothing seems to work.",0,,,
Ashika Ch,"December 18, 2020",4,There is some problem with the Recent updates. Whenever we play a igtv vedio it just gets back to the desktop and we are not able to see any of the igtv vedios. Please do check with the updates,0,,,
Alyson V,"December 26, 2020",1,Note 10+ since December 25 cannot edit text since the text goes behind the keyboard in edit mode. Please fix this or don't update our Android phones.,1,,,
Zhang Richmond,"December 26, 2020",2,The last ulseveral versions were terrible - post keeps loosing the set aspect ratio and revert to square / can not select last row of photos from gallery for posting.,0,,,
Muhammad Amizan,"December 22, 2020",2,"Lately, I can't seem to load my videos in my profile post. Changing the resolution and uninstall & install IG application doesn't work too. I had made two reports regarding this. Please help rectify the issue. 😢",91,,,
Mohammad Abdul Ghafoor,"December 11, 2020",1,Reply feature and chat theme feature aren't available on my phone even though the reply feature is out for months now. No vanish mode. Nothing.,4,,,
Brijendra Kumar,"December 30, 2020",2,Very nice and support in this message was automatically generated and support you all details send my what's app is optimised for iPhone iPad Android blackberry windows etc in a given time no speak in order other day I ♥️,0,,,
Anjali Vishwakarma,"December 25, 2020",3,I don't understand if they can't bring better updates then why they bring updates..?? now when I'm putting anything on story it's becoming blur due to some reasons and this happened when I updated insta.. 😑 plzz fix this ASAP..,0,,,
Not Your Friend,"December 27, 2020",3,"I like IG but idk what happens when it comes to recording stories, It doesn't go smooth as iPhone plus, the audio on some filter sounds glitch.",0,,,
Pornrapee S.,"December 11, 2020",1,"fix it now!!!!!!! 1. Can not share post to story!! 2. Story can not record VDO, can not use fillter all error 3. when im going to post pic to story, can not see pic in story! till i post.",0,,,
Jayesh Geryani,"December 10, 2020",1,There are too many bugs in instagram now and I am really getting many action blocks and I am not able to like any post not able to follow anyone and now its is too much INSTAGRAM. I am not not even able to write a caption on my post. What kind of bug is this?😠,17,,,
Jinsu Jacob,"December 19, 2020",4,This app is great...I think u could include settings for hiding or archiving the chat ....that could do better....please check through this and include it in ur next update if u feel it is good...chat hiding is will be a good feature,0,,,
Kayla Ngo,"December 13, 2020",1,Was a great app until they changed the algorithm and layout. It priorities ads and promoting things more than its users and content creators.,0,,,
Abdur reheman Efaafi,"December 21, 2020",5,i love this app..but i have a problem..that my reels is not working..it shows no internet connection..but my msgs and videos are working...pls fix it as soon as possible,0,,,
Mehreen Tahir,"December 21, 2020",2,The recent release has some bugs. I'm getting texts but I can't reply to them. The app has been acting very strange lately. I've been an active user but now it's of no good.,0,,,
Imran Husanovic,"December 21, 2020",1,"It keeps crashing, not only on my device, my friends have issues with that too, updates that Zuckenberg approved really just made things worse",0,,,
Vineet Pal Singh,"December 18, 2020",3,App crashing after 4-5 scrolls. This has happened quite some time. This is the first time I am writing a review so please take this as a serious issue,0,,,
Elizabeth Noone,"December 24, 2020",2,"So bloody difficult to upload multiple photos to the feed, and they're automatically cropped, which ruins landscape photos.",0,,,
Latika Dhara,"December 19, 2020",1,Why is the update not available for my phone... it's not that old too. My phone was already having updated instagram . When i reinstalled I'm getting the old version!!!!!,0,,,
dima fawzy,"December 31, 2020",1,It crashes everytime I try to take a picture that's so annoying. And the app doesn't open..!!!!!,0,,,
Putri Ramadiansyah,"December 24, 2020",2,"s-sorry I'm an Instagram user too, I want to complain. why can't the rear camera turn on? please fix it because i'm not the only one like that. please cooperate🙂",0,,,
Tune To Cam,"December 13, 2020",1,Insta is getting worst day by day.. Till now they can't fix their zoom out problem. If something I want to post it can't zoom. Pissed off🤯😔,0,,,
Malik Zamman,"December 12, 2020",5,Very interesting app. Filters are awesome. Pics editing is so good. Totaly apps is like a blast😁. I love it so much🥰❤ thats why giving 5 stars.,2,,,
momoringily,"December 26, 2020",1,"bring back the old insta please. im so done with the latest update. especially double tap the icon for switching to the other acc. im regret for updating insta. LIKE WHY THE HELL I NEED TO DOUBLE TAP THE ICON FOR SWITCHING TO THE OTHER ACC ? when i done posting , i wanna see my acc insight and then i double tap (i double tap bc its glitching like hell) the icon ITS SWITCHING TO THE OTHER ACC INSTEAD. just bc of that i wanna burn my phone. EVENTHO ITS NOT MY PHONE'S FAULT. IM SO DONE WITH INSTA",0,,,
ginni miglani,"December 28, 2020",1,My experience with the app is not good because they have disabled the music system from my reels and as well as from my stories and I have reported many times but no response as usual,0,,,
Anamitra Roy,"December 25, 2020",3,Unable to make or watch reels. Always showing'no internet connection'. Reported issue in app since a month yet no improvement.,0,,,
Teodor Dima,"December 21, 2020",1,I can't share posts as story anymore because it automatically makes me use the camera and fixes the post in the lower half of the screen. This happened with the last 2 updates,0,,,
Tara Ranowiecki,"December 24, 2020",5,Very user friendly setup and easy to menauver through people/places/pages. A wonderful social site for all generations. It's so Simple yet so very useful.,0,,,
Vlad Vladut,"December 16, 2020",1,I'm not getting the messenger update! I have more accounts and all have it apart from mine. I also had it on my main account some months ago but it disappeared randomly.,0,,,
Alain Ruiz,"December 23, 2020",2,"Last few days, it removed the IG music options..and most posts come out pitch black. Blacked out very responsive and user friendly..even though i want to know what happened with my music option on my stories????",1,,,
Daizy Sutton-gower,"December 18, 2020",4,Glitches sometimes which is annoying but other than that it is very good. I use it to catch up with friends and family throughout lockdown,0,,,
A Google user,"December 23, 2020",4,I love this aap and it is very interesting and have so Manny new features updated and there's is an amazing thing that we can make reels on instagram so this is very interesting thing about it.. ♥,0,,,
Jason Fonseca,"December 9, 2020",4,"Great app, but when you share to stories it's problematic as it often comes up empty instead of loading the shared content. Then I have to go back to the image and reshare",0,,,
snow white,"December 18, 2020",3,There are alot of issues with the new updates. And not very fond of the online shop in the usual place i can find the feed updates.,0,,,
Sheri Hayden,"December 20, 2020",1,hi I'm being told I have an Instagram account when I don't even use this App. I'm being told even who I am following and am connected with through fb messenger. Can you please tell me how this. can be . as you can see I don't even have Instagram installed on my phone. what the hey is going on please and thanks. Xo,0,,,
Zhixy,"December 28, 2020",2,"Unusable on the samsung Z Fold2, especially the ""Story"". Very buggy, constant pop up of reply box with no apparent reason.",0,,,
Phoebe Hughes,"December 18, 2020",1,This morning i woke up and opened instagram and it was okay until it glitched and it took me back to my home screen and i tried a lot of times opening the app and and it would still glitch so plz fix this problem,1,,,
Abhijeet,"December 10, 2020",3,Story experience is bug filled after recent update. Some stories are marked unseen and shown again and again even after being seen multiple times.,0,,,
Makayla Young,"December 15, 2020",5,I think this app is a very good. It doesnt lag and also you can watch reels because I'm not aloud to have tik tok and this app is way better than tik tok. You can text on it watch videos and more. So I give this app the max stars,0,,,
Coffee Consumer,"December 10, 2020",1,"The new update has removed Instagrams ability to post mutliple photos and videos at different sizes, now they are all cropped the same and you can't crop/resize videos anymore.",0,,,
Zareen Idrisi,"December 15, 2020",3,I'm having a problem with my reels it's not supporting sound and also I'm not able to post any video today! Please fix this as soon as possible,0,,,
Lasya deepika,"December 14, 2020",1,My reels are not working well and also itvis not updated for 30sec I tried many in install insta and agin I installed but no change in that reels are not at all working well some times I feel like my reels has been added in insta,0,,,
Kami Accel,"December 25, 2020",3,"In the beginning, it was running smoothly but now, it would crash on me most of the time when I upload multiple pictures",0,,,
Kyle Chavira,"December 10, 2020",2,Never left a review for an app before. That's how annoying Instagram is now. Posting on my story is currently impossible. Thanks y'all! Great work.,0,,,
Calne Ca,"December 27, 2020",4,Overall fabulous. I enjoy this app daily. My only complaint is it takes way too long to review reported posts that are dangerous G0re/ Se*f H*rm content.,0,,,
Beauty Okereke,"December 16, 2020",1,"Instagram is so annoying, my business account has been disabled and this is a mistake, I can't get it back, I really need to get my account back please, help me to make it possible please I have tried lots of ways to get it back and it's still not working please 🙏😢😢",0,,,
Noel Roberts,"December 9, 2020",3,"Something happened in December, 2020. I can no longer post photos in my story. The photos just show up as a blurry mess of colors as of the photo is TRYING to load but never does.",0,,,
Federico,"December 8, 2020",3,Since a week Instagram does not allow me to write a caption for my post telling me always the same pop-up hoping they can fix this bug becouse right now is not an usefull App,0,,,
G S,"December 18, 2020",1,It won't work properly. After scrolling 2 seconds it keeps stopping. Worst experience ever from any other social media platform.,1,,,
Rashmi Birua,"December 16, 2020",2,In this app everything which I needed is there but I'm disappointed by the music which I need to put on my story is not available and also I can't see viewers in my old stories. 😐,0,,,
Ved Patel,"December 21, 2020",1,There is a problem in chat box if someone texted me so in my notification it shows but in chat box it doesn't showed. And lots of bugs are slowing my phone.,0,,,
Zoe Sullivan,"December 10, 2020",1,"instagram keeps logging me out of my account and forcing me to change my password and prove I'm not a robot. this happens almost every time I open the app. Also, instagrams updates keep getting worse and worse. a shop button? for real? nobody shops on instagram lmao. this app is not very good-wouldnt recommend",0,,,
James Cooper,"December 23, 2020",1,Took my views on several different occasions for posts that I paid for advertisements on. Non responsive customer service anytime I've tried to figure out why this happened,0,,,
Revati Ghadge,"December 18, 2020",2,"Since the latest update, the app keeps crashing whenever I open my explore feed. Also, don't keep on rearranging your interface so frequently.",0,,,
Awan Fadly,"December 23, 2020",1,"im having some issues. sometimes when i post instastory, it doesnt have any sound or if its pict, its just blank. please fix this bug. thank you",0,,,
Petti Dreadful,"December 22, 2020",1,Instagram has been restricting my page for no reason. I send messages and ask for help and still they do nothing. I cant comment or like other post. I cant even comment on my own post. This is ridiculous and unfair. The least they could do is respond to my questions but they don't. I have so much on my page and it's going to be a shame if I have to delete the whole page because they are targeting and restricting my page. Im disgusted and disappointed!!,0,,,
Tomas Dokins,"December 18, 2020",1,"The last update (16-Dec) is one big disaster! - unexpected falling and crashing - randomly friends removing, stories and feeds as well",6,,,
AK Mishra,"December 19, 2020",5,"Dear , Instagram . (messaging - related insights , such as shares and replies, may lower than expected due to new privacy rules in Europe) . Really it's very Anxious for me since after these pop-up have come on everywhere of my story and posts . . ( What was that ?) Please let me know 🙏🏻 . ( Now my likes and views have also reduced from earlier. ) While I keep updating on Instagram everyday without any nudity or vulgarity ... . please fix and help me to overcome from this problem🙏🏻",0,,,
Kam Shun,"December 22, 2020",5,"I was resistant to using IG initially, but it's actually a lot of fun. I use to for a range of thing ... everything from sharing useful medical info to funny videos of kids saying hilarious things to adorable pugs and french bulldogs. Lol",1,,,
rajesh pillai,"December 16, 2020",1,Ur new upload is so worst. Always hanging and look unaesthetic too. Better make a new update . Worst. Always screen is blank while in insta,0,,,
Noah The Legend,"December 28, 2020",4,"It's a good app, and i would recommend it. But you can't remove accounts. You can text people so, all round it's a good App.",0,,,
윤수진_Shakira,"December 16, 2020",1,"INSTAGRAM IS THE WORST NOW. It'll have been so much better if the recent updates were removed. And now, instagram is also deleting accounts?! WHAT KIND OF APP IS THIS? Ugh! Instagram used be my favourite. I guess it can say bye to first place~",0,,,
Bharat Kumar,"December 12, 2020",1,"Unable to share/post my photos as after selecting photos when try to go next,app abruptly shuts down... technical team to check and help...",0,,,
King Diaz,"December 18, 2020",1,Out of all the years I've been using Instagram I've never had a problem but after the newest update my Instagram closes me out when I try to use it please fix this,0,,,
Shreya S,"December 20, 2020",3,The instagram camera is not working. It tells to give permission to activate camera I gave permission then also it is not working .please fix it.,0,,,
NPK entertainment,"December 12, 2020",3,"Hello Instagram, I am regular user of your. I am using Instagram last 2 year and it's working good and it's really help me to grow my business,But from last 2 week I am facing some problem to use Instagram.when I was updated Instagram , it was working good but slowly it's not show me real numbers of followers. When my friends search in their Instagram , it show them 1.4k but when I see in my real account it show me 1.3k. I really disappointed for this. Please fix this problem soon. Thank you",127,,,
Hussain Pasha,"December 24, 2020",1,"App is completing broken and now agitating my followers. I share a video and it uploads just the audio with a blank screen. Multiple people online reporting the same issue. Instagram needs to address this ASAP, how does stuff get past QC for a world class company. This is shameful and causing people to leave the app forever. Really disappointed and now my followers are unfollowing as they think I am spamming them.",0,,,
Judith Romano,"December 11, 2020",1,I love this app but why it doesn't have a music sticker and an animated text even I updated it many times? Please fix this problem.,0,,,
Suhani Morajkar,"December 27, 2020",3,It's a gud social media track but the thg is my insta is not getting updated every time I updated it I'm not having add to your story options for those ACC's which r not private n also m not getting theme option to set dark mode I hv not got lots of updates in my ACC plzz make sure u can help me for this...but after all it's a vry gud app Which have given me my loved one.. but do tell me wht I can do to get latest updates,0,,,
Ruchita Wankhede,"December 24, 2020",5,"Instagram is such a entertaining app due to its new feature that is Instagram reel. But in my account it shows like this song is not available in your region after clicking audio on other's reel, So plz solve that problem otherwise all good enjoying instagram ☺",0,,,
Ayaz Ahmed,"December 11, 2020",1,Application is still running on old version for me. No songs added to my update till now. Team Please fix this issue...my device (Oppo Reno 4 pro),0,,,
saz,"December 10, 2020",1,"First, The Instagram store is annoying. Second, the ADS are out of control. Third, the bots are out of hand.",0,,,
Apostolis Antipas,"December 11, 2020",1,"Up until now i could find my most frequent contacts when sending a picture as message, up top, now it seems scrambled. Not good at all",0,,,
The Flash,"December 14, 2020",5,I love this app i just wish that yall would let us have the picture in picture and our time count back for the video chats... i dont like that i cant see my peeps and they cant see me when i go looking for something,0,,,
Suzan Low,"December 26, 2020",1,"Hi, since last week I have problem with the story filter. Everytime I choose effects it will only show me loading sign. I'm using note20 5g.",0,,,
Luna Snow,"December 23, 2020",4,I love this app but They seem to have issues replying to your emails so if you have a problem your as good as screwed just to warn you.,0,,,
Arhaan Khan,"December 26, 2020",2,Day by day your app is getting worse...After update....I am not able to open my saved photos and videos on Saved section...why???,0,,,
Jesse Buck,"December 13, 2020",1,"Seriously, how is there not an android tablet version? Also not being able to post photos that aren't cropped out is so frustrating. Do better, people.",0,,,
Vishnu Sharanya,"December 17, 2020",1,Instagram has updated it's messanger and it's been quite a long time... But I still can't seem to have access to the new updated version of the messenger,0,,,
Tami,"December 11, 2020",1,"Instagram is making it harder and harder for small businesses to grow, limiting their ways of sharing their posts and making their engagement lower and lower. The last ""updates"" were of no help",0,,,
Macha Chanti,"December 9, 2020",5,It ia fantastic app!!! It would be much better if it supports split screen mode !! That's all everything is awesome 😎😎😎👍👍,0,,,
Shritha yadav,"December 21, 2020",2,"Well... The app is updated.. I've got reels option.. but.. it says ""no internet connection"".. like.. I have internet for instagram but not for reels 🤷 what's that?? Can you please fix this??",2,,,
MANASSEH RUFUS ESRAEL,"December 26, 2020",1,The gift feature has not been provided to me yet even after updating the app.. There is no response from instagram even after my continuous report regarding this issue. It's the worst service.,22,,,
Ștefan Andrei,"December 20, 2020",2,You ruined the music feature on them messages/stories (Idk if It works for somebody else but for me and a couple other friends it doesn't work) and the app is worse than it used to... Way to go Instagram,32,,,
Geetansh Sharan,"December 24, 2020",1,Having problem with my id and this app from so many days. Trying to get solution. Requested help so many times. But no response. Worst.. i wanted to give 0 but there is no option for 0.,0,,,
chimwemwe diston,"December 20, 2020",3,"Man the videos too short and you can't even send full videos from other apps ,that Instagram TV that allows full videos only works on videos on the phone man ,wassup with that man Man make it work man.",0,,,
Sumit singh,"December 14, 2020",1,When i saved post or reels it doesn't show in my albums....and many times some others album don't load.... it's was not happening earlier... please fix ASAP,0,,,
AA S,"December 21, 2020",1,I am a big lover of instagram now I started hating tooo much after new version so many issues. Black screen Icons getting moved simultaneously Status post showing as uploading for long time Please bring back the old,0,,,
Aahana Ghosh,"December 18, 2020",5,"Very nice..during this pandemic instagram has entertained me alot...people can explore more talent, fashion,makeup,etc through instagram ...❤👍 Why can't I update the new version of Instagram...😣😣😣",0,,,
Ashlynn Lalonde,"December 19, 2020",5,Works great! I love posting on here. I like to see what other people are up too! I definitely recommend you getting this app if your over the age!!!!,0,,,
Abdul-Muhaymin Albertyn,"December 17, 2020",4,"Worked fine. Was easy to navigate until the recent changes. Personally, I found it less user friendly.",1,,,
Yohana Isabella,"December 26, 2020",1,Upload video isn't completed most of the time. Showing only sound without video. And I can't upload multiple vids at one time.,0,,,
Avika Tripathi,"December 25, 2020",3,"I rate instagram as a best app bt now after 2-3 update also , it show react option on every story it's create alot of problem. I'm not able to see story properly not even I can reply on it",0,,,
Jennifer's secret diary,"December 28, 2020",5,Whole app usage is awesome... An idea- Add a profile song option that work in a way as whenever anyone comes to your profile page your seleted song starts playing in mild tone.....,0,,,
Mahendar,"December 13, 2020",1,Unable to reply Mentioning a particular message. It is available for other users. Kindly fix it.,1,,,
Jason Mason,"December 26, 2020",1,"Ads, older posts being buried under 'suggested' ones, and inept decision-making regarding what ~breaks rules~ have made this app pretty unbearable to use",0,,,
Fatima Afifa,"December 24, 2020",1,I am unable to like.. Comment or follow back anybody. Rather than my friends can tag me on stories or posts. I have already reported this several times. Fix this ASAP,1,,,
Riaa,"December 22, 2020",1,my Instagram is not working properly it have alot of bugs it shows me that people are active while they are not and also it shows all the upload stuff before 1sec ago while it isnt plz work on it,0,,,
Arti Rawat,"December 11, 2020",4,Reels are not saving with music this should be improved... And camera for video is very slow......but it is very useful and very good app..,1,,,
hedieh hoobakht,"December 25, 2020",1,Instagram used to be a perfect app but nowadays new updates comes which districts and controls all your actions it does not makes me feel that its a neutral and liberal app anymore. Also feedback messages do not respond anymore,0,,,
Lyne Kuan,"December 18, 2020",4,"Its the best social media I had, but sometimes it would lag idk why. My phone says it has crashes but I can't fix it for sometimes. I hope it would be better.",43,,,
Bernardo Machado,"December 13, 2020",1,"New update sent my inbox into ""i don't know what you're talking about mode"" messages are not organized, the notification doesn't clear after reading messages, etc. Quite the mess really",0,,,
Rahul Salhan,"December 24, 2020",5,This is an amazing app. I love this app much because anyone can use it and one thing I most like it's Reels. They are most amazing feature of this app and this is perfect social media platform for teens,0,,,
Teena Chowdary,"December 18, 2020",2,Always crashes. Everytime I open it closes immediately and doesn't open again. The latest update is not soo good.,1,,,
